,City,Lat,Lng,Max temp,Humidity,Cloudiness,Wind Speed,Date
0,cabo san lucas,22.8909,-109.9124,60.01,85,42,1.01,1612687256
1,saint-philippe,-21.3585,55.7679,87.8,62,0,11.5,1612687256
2,kruisfontein,-34.0033,24.7314,81.0,54,0,8.99,1612687257
3,avarua,-21.2078,-159.775,77.0,88,8,3.44,1612687257
4,jamestown,42.097,-79.2353,17.6,57,1,8.05,1612687257
5,gobabis,-22.45,18.9667,81.63,38,0,13.18,1612687208
6,maltahohe,-24.8333,16.9833,85.28,24,0,12.95,1612687258
7,kungurtug,50.5994,97.5228,24.87,92,0,0.69,1612687258
8,port alfred,-33.5906,26.891,73.99,78,44,5.01,1612687258
9,butaritari,3.0707,172.7902,81.43,80,75,19.06,1612687258
10,alofi,-19.0595,-169.9187,78.8,94,100,4.61,1612687258
11,phek,25.6667,94.5,63.18,31,29,2.46,1612687259
12,talnakh,69.4865,88.3972,-28.07,71,0,2.53,1612687259
13,nyurba,63.2842,118.3319,-18.08,87,57,6.29,1612687259
14,hilo,19.7297,-155.09,69.8,68,90,4.61,1612687259
15,popova,42.9603,131.7228,15.8,35,99,6.71,1612687259
16,mar del plata,-38.0023,-57.5575,64.99,82,75,7.81,1612687259
17,pevek,69.7008,170.3133,-9.67,86,0,3.06,1612687259
18,dharchula,29.85,80.5333,73.63,16,0,5.03,1612687259
19,rikitea,-23.1203,-134.9692,77.34,74,38,11.18,1612687260
20,ca mau,9.1769,105.15,83.71,61,87,6.51,1612687260
21,conakry,9.538,-13.6773,77.0,88,75,12.26,1612687260
22,ushuaia,-54.8,-68.3,44.6,76,40,9.22,1612687260
23,san cristobal,7.7669,-72.225,65.93,85,93,2.59,1612687260
24,nanortalik,60.1432,-45.2371,32.05,89,69,6.46,1612687260
25,qaanaaq,77.484,-69.3632,11.48,89,100,1.23,1612687261
26,vaini,-21.2,-175.2,78.8,94,75,9.22,1612687261
27,atuona,-9.8,-139.0333,79.45,76,85,22.73,1612687261
28,adre,13.4667,22.2,73.27,20,21,21.3,1612687261
29,sakakah,29.9697,40.2064,55.4,50,0,4.61,1612687261
30,kwinana,-32.25,115.7667,70.0,100,75,14.97,1612687261
31,khatanga,71.9667,102.5,-31.52,79,0,8.72,1612687261
32,cherskiy,68.75,161.3,-4.92,79,0,2.98,1612687261
33,thompson,55.7435,-97.8558,-32.8,61,40,11.5,1612687262
34,ukiah,39.1502,-123.2078,46.0,87,1,1.88,1612687262
35,puerto ayora,-0.7393,-90.3518,75.99,96,54,1.99,1612687262
36,port elizabeth,-33.918,25.5701,77.0,65,75,19.57,1612687262
37,hobart,-42.8794,147.3294,60.8,51,20,16.11,1612687099
38,iqaluit,63.7506,-68.5145,24.8,58,20,12.66,1612687262
39,phulabani,20.4667,84.2333,81.82,22,4,8.7,1612687262
40,hasaki,35.7333,140.8333,57.2,38,20,3.44,1612687052
41,mayo,38.8876,-76.5119,41.0,56,90,6.91,1612687262
42,cape town,-33.9258,18.4232,75.0,56,40,21.85,1612687210
43,mahebourg,-20.4081,57.7,87.8,66,40,16.11,1612687263
44,krasnorechenskiy,44.6265,135.3532,-5.08,86,72,10.78,1612687263
45,rio grande,-32.035,-52.0986,66.0,96,2,6.4,1612687263
46,castro,-24.7911,-50.0119,52.97,97,57,3.89,1612687263
47,bonthe,7.5264,-12.505,80.96,74,52,1.9,1612687263
48,princeton,25.5384,-80.4089,75.2,91,1,4.61,1612687263
49,aklavik,68.2191,-135.0107,-13.0,77,100,6.91,1612687263
50,grindavik,63.8424,-22.4338,33.8,60,0,20.71,1612687264
51,yellowknife,62.456,-114.3525,-44.0,66,1,3.44,1612687264
52,zhezkazgan,47.8043,67.7144,22.23,95,93,14.79,1612687264
53,puerto madero,14.7208,-92.4215,73.62,74,0,5.68,1612687264
54,busselton,-33.65,115.3333,63.0,92,100,3.0,1612687264
55,sola,-13.8833,167.55,82.42,73,7,9.13,1612687264
56,ternate,0.8,127.4,82.81,76,100,7.05,1612687264
57,tasiilaq,65.6145,-37.6368,32.0,59,40,14.97,1612687264
58,sioux lookout,50.1001,-91.917,-23.8,69,90,12.66,1612687264
59,lagoa,39.05,-27.9833,59.05,87,100,18.86,1612687265
60,cap malheureux,-19.9842,57.6142,84.99,72,43,10.0,1612687265
61,pacific grove,36.6177,-121.9166,46.4,87,1,5.66,1612687265
62,prince rupert,54.3161,-130.3201,37.4,80,75,6.91,1612687265
63,port hardy,50.6996,-127.4199,39.2,100,90,8.05,1612687265
64,albany,42.6001,-73.9662,19.0,58,100,0.72,1612687265
65,skeldon,5.8833,-57.1333,73.63,93,98,4.03,1612687265
66,alihe,50.5667,123.7167,-3.17,85,58,2.39,1612687265
67,punta arenas,-53.15,-70.9167,44.6,81,0,6.91,1612687266
68,katsuura,35.1333,140.3,57.0,58,0,1.01,1612687266
69,oranjestad,12.524,-70.027,78.24,78,100,26.28,1612687266
70,tuktoyaktuk,69.4541,-133.0374,-14.64,87,100,17.36,1612687266
71,luderitz,-26.6481,15.1594,81.03,34,0,26.46,1612687266
72,praia da vitoria,38.7333,-27.0667,59.0,88,20,13.29,1612687266
73,east london,-33.0153,27.9116,77.0,65,20,11.5,1612687201
74,albion,42.2431,-84.753,10.4,85,90,5.75,1612687267
75,vestmannaeyjar,63.4427,-20.2734,36.93,79,78,20.94,1612687267
76,georgetown,5.4112,100.3354,91.4,62,20,11.5,1612687203
77,sisimiut,66.9395,-53.6735,28.72,80,0,19.75,1612687268
78,chuy,-33.6971,-53.4616,62.53,85,0,2.86,1612687268
79,ndele,8.4109,20.6473,81.66,15,13,9.73,1612687268
80,shahrud,36.4182,54.9763,52.88,50,25,6.17,1612687269
81,kodiak,57.79,-152.4072,26.6,63,1,5.75,1612687269
82,yumen,40.2833,97.2,45.3,36,75,9.69,1612687269
83,rognan,67.0953,15.3878,18.0,92,82,1.54,1612687269
84,la ronge,55.1001,-105.2842,-36.4,61,0,3.44,1612687269
85,sainte-anne-des-monts,49.124,-66.4924,23.0,63,44,41.43,1612687269
86,bluff,-46.6,168.3333,57.56,88,84,8.61,1612687269
87,tiksi,71.6872,128.8694,-26.27,84,100,6.22,1612687269
88,ode,7.7899,5.7117,86.11,29,75,3.24,1612687270
89,ilebo,-4.3167,20.5833,85.06,59,82,1.45,1612687270
90,nikolskoye,59.7035,30.7861,12.99,85,75,15.66,1612687270
91,kitimat,54.0524,-128.6534,32.0,96,98,1.5,1612687270
92,campeche,19.0,-90.5,65.73,93,0,2.01,1612687270
93,kozhva,65.1073,57.0459,-28.19,84,100,11.99,1612687270
94,tilichiki,60.4667,166.1,14.67,89,100,13.33,1612687271
95,hobyo,5.3505,48.5268,83.05,59,8,18.77,1612687271
96,ancud,-41.8697,-73.8203,51.01,76,0,3.44,1612687271
97,vila franca do campo,37.7167,-25.4333,60.01,94,75,17.27,1612687271
98,sao jose da coroa grande,-8.8978,-35.1478,77.41,83,51,7.36,1612687271
99,carnarvon,-24.8667,113.6333,86.0,100,40,11.5,1612687271
100,batagay,67.6333,134.6333,-27.87,82,14,2.68,1612687271
101,new norfolk,-42.7826,147.0587,59.0,50,4,1.99,1612687272
102,manga,11.6636,-1.0731,85.59,14,84,9.84,1612687273
103,maniitsoq,65.4167,-52.9,31.6,79,0,27.63,1612687273
104,omboue,-1.5746,9.2618,82.87,77,94,4.23,1612687273
105,gat,31.61,34.7642,64.0,38,0,2.04,1612687273
106,lasa,46.6166,10.7002,39.99,100,90,8.05,1612687273
107,natal,-5.795,-35.2094,75.2,94,75,5.75,1612687273
108,puerto del rosario,28.5004,-13.8627,57.2,82,40,5.75,1612687274
109,jaciara,-15.9653,-54.9683,68.18,85,41,1.36,1612687274
110,paamiut,61.994,-49.6678,32.61,82,100,7.0,1612687274
111,wittingen,52.7269,10.7361,23.0,79,100,20.71,1612687274
112,los llanos de aridane,28.6585,-17.9182,59.0,72,20,4.61,1612687274
113,mataura,-46.1927,168.8643,58.62,87,50,2.44,1612687274
114,dikson,73.5069,80.5464,-27.11,87,91,9.66,1612687274
115,meulaboh,4.1363,96.1285,85.64,65,80,7.83,1612687274
116,acarau,-2.8856,-40.12,75.51,89,10,8.37,1612687275
117,boca do acre,-8.7522,-67.3978,71.62,96,100,0.4,1612687275
118,saskylakh,71.9167,114.0833,-39.23,78,24,10.22,1612687275
119,nome,64.5011,-165.4064,12.2,85,90,3.44,1612687275
120,kibala,9.1104,18.3463,78.8,18,0,8.57,1612687275
121,upernavik,72.7868,-56.1549,21.54,79,100,6.02,1612687275
122,lavrentiya,65.5833,-171.0,-12.41,78,0,4.38,1612687276
123,kargasok,59.0556,80.8572,32.27,96,100,16.51,1612687276
124,sumbe,-11.2061,13.8437,80.38,68,91,6.4,1612687276
125,kaitangata,-46.2817,169.8464,56.73,94,10,1.14,1612687276
126,key biscayne,25.6937,-80.1628,73.99,100,40,5.75,1612687276
127,el fuerte,26.4189,-108.6194,63.7,45,0,1.34,1612687277
128,carutapera,-1.195,-46.02,75.99,92,51,4.72,1612687277
129,kushmurun,52.4503,64.6311,10.4,91,99,23.15,1612687277
130,teguldet,57.3064,88.1667,35.69,88,28,8.99,1612687278
131,rocha,-34.4833,-54.3333,59.77,90,0,2.68,1612687278
132,champerico,14.3,-91.9167,60.01,88,0,5.01,1612687278
133,bredasdorp,-34.5322,20.0403,69.8,68,100,5.75,1612687278
134,kapaa,22.0752,-159.319,62.6,77,1,8.05,1612687278
135,jalu,29.0331,21.5482,71.06,26,66,13.87,1612687279
136,port hawkesbury,45.6169,-61.3485,28.4,69,75,21.85,1612687279
137,albuquerque,35.0845,-106.6511,37.0,25,1,4.61,1612687279
138,bambous virieux,-20.3428,57.7575,87.8,66,40,16.11,1612687279
139,lucera,41.5082,15.3351,51.8,93,100,9.22,1612687280
140,hermanus,-34.4187,19.2345,69.01,79,98,1.01,1612687280
141,tura,25.5198,90.2201,73.87,32,37,4.41,1612687280
142,urumqi,43.801,87.6005,15.8,86,20,4.47,1612687280
143,saint-georges,12.0564,-61.7485,77.61,75,99,17.09,1612687149
144,alta floresta,-9.8756,-56.0861,70.03,99,100,3.0,1612687280
145,todiresti,47.3167,26.8333,28.0,100,75,8.05,1612687280
146,palu,-0.8917,119.8707,82.78,69,100,3.36,1612687281
147,broome,42.2506,-75.833,19.4,45,1,5.75,1612687281
148,narsaq,60.9167,-46.05,39.2,38,75,44.87,1612687281
149,chumikan,54.7183,135.315,-4.32,85,100,14.85,1612687281
150,belle glade,26.6845,-80.6676,73.0,98,0,5.01,1612687281
151,bengkulu,-3.8004,102.2655,85.26,68,100,12.3,1612687281
152,grootfontein,-19.5667,18.1167,71.6,83,100,4.61,1612687213
153,west wendover,40.7391,-114.0733,50.0,20,1,21.85,1612687282
154,flinders,-34.5833,150.8552,71.01,79,22,1.01,1612687282
155,barrow,71.2906,-156.7887,-7.6,77,90,13.8,1612687282
156,fortuna,40.5982,-124.1573,48.0,93,90,4.9,1612687282
157,walvis bay,-22.9575,14.5053,66.0,77,31,11.5,1612687283
158,porto belo,-27.1578,-48.5531,62.6,94,0,3.44,1612687283
159,churachandpur,24.3333,93.6667,72.36,24,28,4.18,1612687283
160,tapes,-30.6733,-51.3958,64.94,84,0,7.65,1612687283
161,zhigansk,66.7697,123.3711,-29.85,82,100,15.86,1612687283
162,gold coast,-28.0,153.4333,81.0,82,75,5.75,1612687263
163,guerrero negro,27.9769,-114.0611,57.6,70,1,3.38,1612687284
164,inhambane,-23.865,35.3833,87.8,62,40,9.4,1612687284
165,qazvin,36.2797,50.0049,44.6,100,90,4.61,1612687284
166,pangnirtung,66.1451,-65.7125,21.56,80,21,4.45,1612687284
167,ponta do sol,32.6667,-17.1,54.0,67,85,1.01,1612687285
168,nakamura,32.9833,132.9333,49.77,69,0,4.9,1612687285
169,bubaque,11.2833,-15.8333,75.0,50,34,22.66,1612687285
170,lompoc,34.6391,-120.4579,55.0,93,90,5.75,1612687286
171,grand gaube,-20.0064,57.6608,84.99,72,45,10.0,1612687286
172,tahoua,14.8888,5.2692,71.6,12,10,6.91,1612687286
173,arraial do cabo,-22.9661,-42.0278,72.52,78,86,5.95,1612687286
174,marsaxlokk,35.8419,14.5431,66.2,68,0,8.05,1612687287
175,vagur,61.4732,-6.8119,36.48,80,99,21.81,1612687287
176,shar,49.5886,81.0453,36.25,88,100,12.95,1612687287
177,vershino-shakhtaminskiy,51.3012,117.8868,-8.46,90,0,2.35,1612687287
178,lohja,60.2486,24.0653,16.0,92,71,4.0,1612687287
179,faanui,-16.4833,-151.75,82.33,71,31,11.18,1612687287
180,betong,5.7743,101.0723,90.81,39,5,5.95,1612687287
181,broken hill,-31.95,141.4333,78.8,31,0,14.97,1612687287
182,caranavi,-15.8167,-67.55,63.63,96,86,1.48,1612687288
183,payakumbuh,-0.2202,100.6308,80.06,73,99,1.57,1612687288
184,namtsy,62.7161,129.6658,-38.2,67,0,6.71,1612687288
185,victoria,22.2855,114.1577,72.0,60,0,1.99,1612687050
186,yenagoa,4.9247,6.2642,87.82,64,76,6.24,1612687276
187,coahuayana,18.7333,-103.6833,69.28,87,31,3.13,1612687288
188,belmonte,-15.8631,-38.8828,77.0,88,75,5.75,1612687288
189,kedrovoye,57.1576,60.5698,5.0,72,90,22.37,1612687288
190,bathsheba,13.2167,-59.5167,77.0,73,75,20.71,1612687289
191,nyrob,60.733,56.7202,-6.36,90,100,7.83,1612687289
192,kokopo,-4.352,152.2633,80.55,82,57,9.35,1612687289
193,qaqortoq,60.7167,-46.0333,39.2,38,75,44.87,1612687289
194,norman wells,65.282,-126.8329,-20.2,69,75,10.36,1612687290
195,amapa,1.0,-52.0,70.93,98,18,1.28,1612687290
196,lake city,30.1897,-82.6393,53.6,94,90,3.44,1612687290
197,chardara,41.2547,67.9692,55.85,66,100,10.65,1612687290
198,cayenne,4.9333,-52.3333,77.0,100,75,4.61,1612687290
199,orotukan,62.2667,151.7,-10.73,87,100,3.33,1612687291
200,padang,-0.9492,100.3543,91.4,55,20,8.05,1612687261
201,karwar,14.8,74.1333,88.66,33,0,6.62,1612687220
202,geraldton,-28.7667,114.6,75.2,64,90,20.71,1612687148
203,komsomolskiy,40.4272,71.7189,53.6,35,20,4.61,1612687291
204,abu dhabi,24.4667,54.3667,75.2,46,0,9.22,1612687072
205,kushima,31.4583,131.2333,60.8,55,0,16.11,1612687291
206,ambilobe,-13.2,49.05,88.54,60,99,4.07,1612687292
207,paraguacu paulista,-22.4128,-50.5758,62.02,95,0,8.21,1612687292
208,yantzaza,-3.8278,-78.7594,66.99,84,100,0.6,1612687292
209,goma,-1.6792,29.2228,74.17,49,84,1.43,1612687292
210,mokhsogollokh,61.4681,128.9203,-31.79,84,48,4.27,1612687292
211,tadine,-21.55,167.8833,77.77,82,3,3.42,1612687292
212,sulangan,11.1373,123.7228,81.28,82,94,19.06,1612687292
213,baft,29.234,56.6057,52.99,35,53,10.18,1612687293
214,point pedro,9.8167,80.2333,79.68,77,31,16.89,1612687293
215,ribeira grande,38.5167,-28.7,60.8,88,75,17.27,1612687293
216,pontes e lacerda,-15.2261,-59.3353,66.24,84,44,1.88,1612687293
217,najran,17.4924,44.1277,71.6,30,0,8.05,1612687293
218,bontang,0.1333,117.5,83.19,71,100,7.27,1612687293
219,borisoglebskiy,57.2586,39.1508,3.2,78,75,13.42,1612687293
220,bethel,41.3712,-73.414,28.0,79,1,2.82,1612687293
221,kysyl-syr,63.8986,122.7617,-28.17,83,94,10.58,1612687294
222,saint-denis,48.9167,2.3333,39.0,93,90,8.05,1612687075
223,nizwa,22.9333,57.5333,77.63,18,0,7.65,1612687294
224,vestmanna,62.1564,-7.1664,35.6,60,40,18.41,1612687294
225,the valley,18.217,-63.0578,78.01,69,20,17.27,1612687294
226,juba,4.8517,31.5825,90.86,11,53,6.62,1612687294
227,san patricio,28.017,-97.5169,57.2,58,1,10.36,1612687294
228,aswan,24.0934,32.907,73.26,39,0,9.84,1612687295
229,turan,16.0678,108.2208,77.0,69,75,8.05,1612687023
230,saldanha,-33.0117,17.9442,75.2,53,53,16.11,1612687295
231,puerto el triunfo,13.2833,-88.55,73.4,73,0,2.3,1612687295
232,longyearbyen,78.2186,15.6401,19.4,73,75,11.5,1612687252
233,dingle,10.9995,122.6711,80.04,85,37,11.7,1612687295
234,srednekolymsk,67.45,153.6833,-9.18,85,100,7.16,1612687295
235,sitka,57.0531,-135.33,30.2,69,90,3.44,1612687296
236,portland,45.5234,-122.6762,45.0,81,75,3.44,1612687229
237,half moon bay,37.4636,-122.4286,50.0,71,1,0.58,1612687296
238,hithadhoo,-0.6,73.0833,82.56,70,50,10.63,1612687296
239,kavieng,-2.5744,150.7967,83.7,75,58,8.5,1612687296
240,faya,18.3851,42.4509,64.4,48,20,9.22,1612687296
241,paranhos,-23.8928,-55.4311,56.93,98,0,0.72,1612687296
242,gainesville,29.6516,-82.3248,64.99,94,90,8.05,1612687296
243,preobrazheniye,42.9019,133.9064,11.97,81,0,9.91,1612687297
244,marystown,47.1666,-55.1483,32.25,88,81,31.65,1612687297
245,koster,-25.863,26.8976,63.0,86,96,4.81,1612687297
246,antalaha,-14.9003,50.2788,84.9,64,36,6.82,1612687297
247,coihaique,-45.5752,-72.0662,51.8,76,0,3.44,1612687297
248,waingapu,-9.6567,120.2641,83.57,75,100,7.09,1612687297
249,banyo,6.75,11.8167,85.93,14,100,3.62,1612687297
250,koumac,-20.5667,164.2833,79.41,70,3,2.33,1612687297
251,klaksvik,62.2266,-6.589,35.6,60,40,18.41,1612687298
252,itarema,-2.9248,-39.9167,74.88,91,11,7.47,1612687299
253,bramsche,52.4,7.9833,23.0,93,100,11.99,1612687299
254,mount gambier,-37.8333,140.7667,60.8,63,90,16.11,1612687299
255,ilheus,-14.7889,-39.0494,76.91,91,100,6.85,1612687299
256,arman,59.7,150.1667,14.09,85,100,15.88,1612687300
257,aykhal,66.0,111.5,-22.14,85,100,7.78,1612687300
258,korla,41.7597,86.1469,42.24,53,100,7.36,1612687300
259,ruidoso,33.3317,-105.673,39.2,20,1,3.44,1612687300
260,elk point,42.6833,-96.6836,-2.99,86,84,4.12,1612687301
261,fukue,32.6881,128.8419,57.2,58,0,9.22,1612687301
262,viedma,-40.8135,-62.9967,55.99,85,95,14.61,1612687301
263,kedrovyy,56.1667,91.8167,37.4,56,0,11.18,1612687301
264,fort nelson,58.8053,-122.7002,-31.0,75,1,2.3,1612687301
265,clyde river,70.4692,-68.5914,-7.6,84,90,2.3,1612687301
266,ardakan,32.31,54.0175,60.8,36,20,2.3,1612687301
267,codrington,-38.2667,141.9667,57.76,70,23,13.24,1612687301
268,skjervoy,70.0311,20.9714,29.68,93,100,20.58,1612687302
269,timizart,36.8,4.2667,55.18,64,14,11.03,1612687302
270,verkhoyansk,67.5447,133.385,-29.54,83,44,1.7,1612687302
271,souillac,-20.5167,57.5167,87.8,66,40,16.11,1612687302
272,dilla,6.41,38.31,78.28,38,88,4.16,1612687302
273,constitucion,-35.3333,-72.4167,55.53,92,12,6.67,1612687303
274,tucupita,9.0622,-62.051,71.24,97,100,2.73,1612687303
275,bambanglipuro,-7.95,110.2833,81.91,80,100,14.32,1612687304
276,lhokseumawe,5.1801,97.1507,84.88,68,99,10.65,1612687304
277,severo-kurilsk,50.6789,156.125,23.04,94,100,18.34,1612687304
278,puerto penasco,31.3167,-113.5333,63.54,43,0,5.5,1612687304
279,cidreira,-30.1811,-50.2056,66.18,78,0,11.18,1612687304
280,beyneu,45.3167,55.2,45.32,56,95,15.19,1612687304
281,bridgetown,13.1,-59.6167,77.0,73,75,20.71,1612687304
