,City,Lat,Lng,Max temp,Humidity,Cloudiness,Wind Speed,Date
282,ranong,9.9658,98.6348,93.2,43,20,11.5,1612687305
283,kavaratti,10.5669,72.642,81.86,63,1,7.94,1612687228
284,benjamin aceval,-24.9667,-57.5667,64.4,88,0,3.44,1612687305
285,yar-sale,66.8333,70.8333,-14.21,89,100,24.36,1612687306
286,urucara,-2.5364,-57.76,74.37,94,100,1.1,1612687306
287,fairbanks,64.8378,-147.7164,-4.0,84,90,2.84,1612687306
288,chokurdakh,70.6333,147.9167,-27.17,84,0,5.06,1612687306
289,humaita,-7.5061,-63.0208,74.01,97,100,1.61,1612687307
290,lincoln,40.8,-96.667,3.0,78,90,3.44,1612687307
291,belaya gora,68.5333,146.4167,-31.47,83,0,2.39,1612687307
292,mount isa,-20.7333,139.5,84.2,70,40,10.36,1612687307
293,baykit,61.67,96.37,24.94,95,100,3.96,1612687307
294,pisco,-13.7,-76.2167,71.6,83,100,4.61,1612687308
295,necochea,-38.5473,-58.7368,61.0,83,99,6.67,1612687308
296,mingguang,32.7802,117.9638,61.16,48,65,12.12,1612687309
297,salme,28.0369,85.0942,62.6,31,20,4.61,1612687309
298,krasnoselkup,65.7,82.4667,-3.78,91,100,18.05,1612687309
299,seoul,37.5683,126.9778,44.6,26,0,12.66,1612687244
300,yining,29.0361,114.5636,65.01,66,93,3.11,1612687309
301,cachoeiras de macacu,-22.4625,-42.6531,77.0,95,98,1.54,1612687309
302,beira,-19.8436,34.8389,87.8,74,40,3.44,1612687310
303,tuy hoa,13.0833,109.3,74.75,81,40,12.15,1612687246
304,nador,35.174,-2.9287,57.2,47,20,3.44,1612687310
305,keetmanshoop,-26.5833,18.1333,75.2,41,0,6.91,1612687310
306,pavlovka,52.6897,47.1405,-3.95,88,95,15.14,1612687310
307,abha,18.2164,42.5053,64.4,48,20,9.22,1612687310
308,saint anthony,45.0205,-93.218,-11.2,70,1,9.22,1612687310
309,lebu,-37.6167,-73.65,57.47,92,93,4.85,1612687310
310,ekuvukeni,-28.4675,30.1551,83.07,47,37,5.28,1612687311
311,lazaro cardenas,17.9583,-102.2,70.38,87,11,3.91,1612687311
312,hami,42.8,93.45,45.21,47,0,6.82,1612687311
313,sambava,-14.2667,50.1667,83.32,69,66,7.74,1612687311
314,muros,42.7762,-9.0603,43.0,95,100,5.99,1612687311
315,birao,10.2849,22.7882,78.17,18,15,12.77,1612687311
316,ankazobe,-18.3167,47.1167,78.8,57,75,3.44,1612687311
317,maputo,-25.9653,32.5892,84.99,65,75,5.75,1612687311
318,mattru,7.6244,-11.8332,80.38,69,42,3.06,1612687312
319,slavutych,51.5196,30.7343,9.64,87,3,4.29,1612687312
320,leshukonskoye,64.8989,45.7622,-13.43,86,98,10.51,1612687312
321,hay river,60.8156,-115.7999,-38.2,67,14,2.3,1612687312
322,camocim,-2.9022,-40.8411,73.47,93,38,6.91,1612687312
323,ilulissat,69.2167,-51.1,28.4,40,0,25.32,1612687312
324,mehamn,71.0357,27.8492,24.04,93,100,21.18,1612687313
325,strezhevoy,60.7333,77.5889,33.8,86,90,13.42,1612687313
326,medina,24.4686,39.6142,62.6,34,0,2.3,1612687102
327,byron bay,-28.65,153.6167,80.6,74,40,8.05,1612687017
328,waipawa,-41.4122,175.5153,66.2,59,32,8.05,1612687314
329,naze,28.3667,129.4833,64.4,59,20,9.22,1612687314
330,torbay,47.6666,-52.7314,34.0,69,90,36.82,1612687314
331,te anau,-45.4167,167.7167,56.79,74,81,4.25,1612687314
332,bazarnyy karabulak,52.2683,46.4144,-3.46,87,84,15.93,1612687314
333,maldonado,-34.6667,-54.9167,63.0,100,0,2.3,1612687314
334,estrela,-28.0611,-50.9383,47.75,89,1,1.95,1612687314
335,udachnyy,66.4167,112.4,-22.95,84,98,8.88,1612687315
336,adendorf,53.2819,10.4379,21.0,69,100,5.99,1612687315
337,ust-karsk,52.7011,118.8077,-6.66,85,0,1.97,1612687315
338,drabiv,49.963,32.1529,6.48,92,79,3.51,1612687316
339,gombong,-7.6072,109.5142,81.95,76,45,3.42,1612687316
340,crailsheim,49.1344,10.0719,39.2,87,90,8.05,1612687316
341,trofors,65.5333,13.4063,24.8,68,75,4.61,1612687316
342,ardabil,38.2498,48.2933,46.4,61,20,11.5,1612687316
343,karratha,-20.7377,116.8463,83.39,53,0,13.87,1612687316
344,san quintin,30.4833,-115.95,57.34,76,0,6.08,1612687316
345,lebanon,36.2081,-86.2911,37.0,93,90,6.91,1612687316
346,asau,46.4333,26.4,28.99,74,98,4.63,1612687317
347,port moresby,-9.4431,147.1797,87.8,62,20,11.5,1612687081
348,palaia fokaia,37.72,23.9463,64.0,51,0,4.61,1612687317
349,bowen,-20.0167,148.2333,84.2,70,100,9.22,1612687318
350,filadelfia,39.9523,-75.1638,37.0,69,90,5.75,1612687238
351,columbus,39.9612,-82.9988,19.99,68,90,11.5,1612687318
352,fayaoue,-20.65,166.5333,81.1,71,80,5.23,1612687318
353,chicama,-7.8447,-79.1469,71.73,68,96,2.93,1612687319
354,manassas,38.751,-77.4753,42.01,78,100,1.99,1612687319
355,healesville,-37.65,145.5167,62.01,73,47,4.0,1612687172
356,sorland,67.667,12.6934,35.92,80,88,15.88,1612687319
357,honiara,-9.4333,159.95,78.66,84,100,6.15,1612687319
358,loding,67.3,14.75,26.01,93,75,10.36,1612687319
359,huimanguillo,17.85,-93.3833,66.02,88,0,4.52,1612687319
360,belyy yar,53.6039,91.3903,28.4,59,58,1.36,1612687319
361,acapulco,16.8634,-99.8901,73.35,82,33,3.96,1612687319
362,zaoyang,32.1272,112.7542,61.03,32,85,13.27,1612687320
363,esperance,-33.8667,121.9,68.0,68,90,18.41,1612687320
364,znamenskoye,57.1281,73.8282,15.94,94,100,17.9,1612687320
365,newport,51.5877,-2.9984,39.0,86,94,23.22,1612687320
366,bitkine,11.9801,18.2138,81.86,14,0,13.89,1612687321
367,fort frances,48.5999,-93.4003,-22.0,76,1,9.22,1612687321
368,vydrino,51.485,104.8461,19.58,92,61,4.61,1612687321
369,chanute,37.6792,-95.4572,19.4,79,90,13.8,1612687321
370,shellbrook,53.2168,-106.4011,-38.2,67,20,5.75,1612687321
371,ayan,56.45,138.1667,-3.28,80,100,18.61,1612687321
372,san policarpo,12.1791,125.5072,80.92,84,100,15.75,1612687322
373,moberly,39.4184,-92.4382,1.4,78,1,9.8,1612687322
374,king city,36.2127,-121.126,46.99,1,73,0.4,1612687322
375,beian,63.6559,9.5683,21.2,86,40,13.8,1612687322
376,sabzevar,36.2126,57.6819,57.2,41,40,9.22,1612687323
377,deputatskiy,69.3,139.9,-30.5,85,3,0.74,1612687323
378,las vegas,36.175,-115.1372,50.0,34,1,5.75,1612687323
379,florianopolis,-27.6146,-48.5012,62.6,94,0,3.44,1612687323
380,burhaniye,39.5004,26.9727,53.6,94,75,1.14,1612687324
381,ketchikan,55.3422,-131.6461,33.8,69,40,18.41,1612687324
382,port lincoln,-34.7333,135.8667,62.94,71,5,14.74,1612687324
383,waiuku,-37.25,174.75,69.01,73,75,10.36,1612687324
384,pilar,-9.5972,-35.9567,73.4,100,40,5.75,1612687324
385,beitbridge,-22.2167,30.0,85.37,51,66,8.99,1612687324
386,basco,20.4487,121.9702,74.01,88,100,23.55,1612687325
387,dunedin,-45.8742,170.5036,60.01,88,5,5.99,1612687325
388,bucerias,20.75,-105.3333,66.0,91,1,2.55,1612687325
389,phalaborwa,-23.943,31.1411,80.6,83,100,4.61,1612687325
390,dongkan,33.9997,119.8308,43.65,71,40,17.94,1612687325
391,tessalit,20.1986,1.0114,67.87,26,100,18.5,1612687325
392,bonavista,48.6499,-53.1147,33.01,74,0,13.8,1612687325
393,grenville,12.1167,-61.6167,78.55,74,99,19.62,1612687326
394,launceston,-41.45,147.1667,68.0,34,1,12.66,1612687326
395,kamenka,51.3223,42.7678,6.01,74,75,13.78,1612687326
396,nabire,-3.3667,135.4833,80.55,78,100,1.12,1612687326
397,manjacaze,-24.7117,33.8828,88.61,49,88,4.34,1612687326
398,harper,4.375,-7.7169,81.84,79,99,5.55,1612687326
399,jiuquan,39.7432,98.5174,40.42,55,100,1.61,1612687327
400,owensboro,37.7742,-87.1133,24.8,86,90,13.8,1612687327
401,herat,34.5,62.0,66.2,20,0,2.3,1612687327
402,port hedland,-20.3167,118.5667,87.8,55,0,18.41,1612687327
403,kollam,8.8833,76.6,89.6,58,20,2.3,1612687323
404,boende,-0.2167,20.8667,86.16,58,78,2.26,1612687329
405,polovinnoye,54.7914,65.9864,7.23,90,100,23.91,1612687329
406,sangar,63.9242,127.4739,-28.88,80,18,8.57,1612687329
407,muzhi,65.3667,64.6667,-20.79,87,100,19.77,1612687329
408,provideniya,64.3833,-173.3,-3.55,80,0,11.39,1612687329
409,sycow,51.3081,17.7198,21.0,70,100,20.24,1612687329
410,garissa,-0.4536,39.6401,88.68,45,0,6.29,1612687329
411,porterville,36.0652,-119.0168,46.0,87,1,4.61,1612687330
412,greymouth,-42.4667,171.2,58.17,86,0,2.01,1612687330
413,bindura,-17.3019,31.3306,77.0,60,86,7.0,1612687330
414,san juan de uraba,8.7592,-76.5297,78.01,84,100,6.08,1612687330
415,sumoto,34.35,134.9,59.0,82,40,4.61,1612687330
416,mizdah,31.4451,12.9801,67.73,23,100,10.25,1612687330
417,emerald,-23.5333,148.1667,87.01,83,40,9.22,1612687092
418,kharagpur,22.3333,87.3333,84.6,19,23,12.08,1612687330
419,noumea,-22.2763,166.4572,80.01,100,75,2.3,1612687330
420,vanavara,60.34,102.2797,20.62,97,100,9.37,1612687331
421,hammerfest,70.6634,23.6821,25.45,93,100,16.17,1612687331
422,gondar,12.6,37.4667,72.09,23,78,9.51,1612687331
423,praia,14.9215,-23.5087,66.2,68,75,20.71,1612687331
424,namibe,-15.1961,12.1522,71.6,73,75,9.22,1612687332
425,sao bartolomeu de messines,37.2602,-8.2867,51.01,81,20,8.05,1612687332
426,airai,-8.9266,125.4092,66.4,100,100,2.1,1612687332
427,akureyri,65.6835,-18.0878,30.2,86,40,3.44,1612687332
428,douentza,14.9951,-2.9517,76.48,21,40,13.4,1612687333
429,arona,28.0996,-16.681,62.01,63,20,10.36,1612687333
430,touros,-5.1989,-35.4608,73.4,94,75,2.3,1612687333
431,rio cuarto,-33.1307,-64.3499,61.0,93,0,7.0,1612687334
432,aldan,58.6031,125.3894,-18.71,88,64,1.86,1612687334
433,kahului,20.8947,-156.47,68.0,73,20,3.44,1612687334
434,bokoro,12.3807,17.0568,81.82,14,17,8.16,1612687334
435,dinajpur,25.6272,88.6386,78.8,25,0,8.57,1612687334
436,high level,58.5169,-117.136,-40.0,67,1,4.61,1612687334
437,bairnsdale,-37.8333,147.6167,66.99,58,11,3.0,1612687334
438,dwarka,22.2394,68.9678,79.29,31,0,13.2,1612687334
439,shelburne,44.0787,-80.2041,17.01,91,100,8.7,1612687335
440,prachuap khiri khan,12.2167,99.75,86.0,70,60,9.22,1612687337
441,sao joao da barra,-21.6403,-41.0511,68.16,91,100,1.99,1612687337
442,ailigandi,9.2333,-78.0167,78.33,84,100,9.28,1612687337
443,taoudenni,22.6783,-3.9836,60.94,33,10,13.71,1612687337
444,ossora,59.2353,163.0719,25.66,97,100,39.35,1612687337
445,lerwick,60.1545,-1.1494,33.8,51,75,11.5,1612687337
446,salalah,17.0151,54.0924,77.0,57,75,10.36,1612687338
447,mumbwa,-14.9783,27.0619,75.7,84,96,4.43,1612687338
448,svobodnyy,51.4,128.1333,-7.71,88,11,7.65,1612687338
449,pervomayskiy,53.2485,40.2871,-2.25,90,55,12.82,1612687338
450,riyadh,24.6877,46.7219,64.4,45,0,16.11,1612687200
451,todos santos,23.45,-110.2167,59.0,82,94,3.0,1612687338
452,santo antonio do ica,-3.1022,-67.9397,73.42,97,100,0.54,1612687338
453,resavica,44.0408,21.5816,36.0,7,100,8.25,1612687338
454,rock falls,41.7798,-89.689,-7.6,77,1,10.36,1612687339
455,ahipara,-35.1667,173.1667,62.44,81,71,5.19,1612687339
456,leningradskiy,69.3833,178.4167,-11.9,73,14,4.56,1612687339
457,vao,-22.6667,167.4833,78.13,86,0,9.53,1612687339
458,tanout,14.9709,8.8879,71.02,19,17,14.27,1612687339
459,am timan,11.0297,20.2827,80.73,15,0,11.14,1612687339
460,westport,41.1415,-73.3579,32.0,74,1,5.55,1612687339
461,rodrigues alves,-7.738,-72.6509,72.19,96,98,0.76,1612687340
462,tamiahua,21.2667,-97.45,68.0,91,8,9.51,1612687340
463,coquimbo,-29.9533,-71.3436,57.2,82,0,5.75,1612687340
464,port blair,11.6667,92.75,81.68,69,27,11.81,1612687284
465,lobito,-12.3481,13.5456,78.84,70,100,4.16,1612687340
466,chaohu,31.6,117.8667,64.4,34,0,6.71,1612687340
467,bundaberg,-24.85,152.35,82.99,65,54,14.97,1612687340
468,auki,-8.7676,160.7034,77.18,87,100,4.34,1612687341
469,yulara,-25.2406,130.9889,96.8,15,0,12.66,1612687342
470,palmer,42.1584,-72.3287,24.01,79,1,1.97,1612687342
471,dongying,37.4564,118.4856,34.77,73,100,10.76,1612687342
472,chapais,49.7834,-74.8492,1.4,92,90,3.44,1612687342
473,svetlogorsk,52.6333,29.7333,5.56,90,25,4.68,1612687343
474,ormara,25.2088,64.6357,71.22,33,0,6.33,1612687343
475,alice springs,-23.7,133.8833,91.4,18,15,13.8,1612687343
476,dudinka,69.4058,86.1778,-34.94,79,0,8.25,1612687343
477,abengourou,6.7297,-3.4964,79.38,82,97,3.98,1612687343
478,rafaela,-31.2503,-61.4867,66.99,53,0,1.01,1612687343
479,rawson,-43.3002,-65.1023,57.29,65,100,12.08,1612687343
480,khani,41.9563,42.9566,48.2,93,90,10.36,1612687345
481,gusau,12.1628,6.6614,77.16,16,0,13.2,1612687283
482,aksarayskiy,46.7924,48.0119,30.2,64,40,13.42,1612687345
483,roros,62.5747,11.3842,-20.2,69,40,1.14,1612687345
484,kutum,14.2,24.6667,67.32,24,32,14.85,1612687345
485,rudbar,30.15,62.6,75.38,16,0,3.8,1612687345
486,ixtapa,20.7,-105.2,66.0,91,1,1.61,1612687345
487,pedernales,18.0384,-71.744,73.87,57,84,5.41,1612687345
488,acajutla,13.5928,-89.8275,75.16,67,0,5.55,1612687345
489,axim,4.8699,-2.2405,82.22,79,99,6.35,1612687346
490,lalin,42.7167,-8.1167,35.6,93,75,5.75,1612687346
491,bagdarin,54.4333,113.6,-4.36,85,93,1.72,1612687346
492,asyut,27.181,31.1837,59.0,72,0,5.75,1612687346
493,kautokeino,69.0125,23.0412,14.5,93,96,9.42,1612687346
494,nkhotakota,-12.9274,34.2961,81.25,69,97,5.03,1612687346
495,ola,59.5833,151.2833,13.6,88,100,23.02,1612687346
496,husavik,66.0449,-17.3389,30.2,86,40,3.44,1612687346
497,alekseyevsk,57.8406,108.3492,16.92,95,100,14.25,1612687347
498,ler,8.3018,30.1418,86.43,13,0,8.55,1612687347
499,sungai besar,3.6746,100.9867,91.4,62,20,5.75,1612687347
500,siavonga,-16.5382,28.7088,82.22,67,100,4.29,1612687347
501,takoradi,4.8845,-1.7554,81.93,80,100,6.22,1612687347
502,comodoro rivadavia,-45.8667,-67.5,55.4,82,75,2.3,1612687347
503,sibolga,1.7427,98.7792,86.29,61,74,3.49,1612687347
504,svolvaer,68.2342,14.5683,30.99,85,22,3.0,1612687347
505,konstantinovskaya,44.0456,43.1583,28.4,86,75,11.18,1612687347
506,jacarau,-6.6122,-35.2928,72.12,90,97,4.36,1612687348
507,mount pleasant,32.7941,-79.8626,43.0,100,90,8.12,1612687348
508,hirara,24.8,125.2833,73.4,78,75,11.5,1612687212
509,villazon,-22.0866,-65.5942,48.78,87,80,0.83,1612687348
510,semenivka,52.1783,32.5818,4.01,92,24,6.71,1612687348
511,kologriv,58.8275,44.3178,-5.62,88,100,11.27,1612687348
512,santa rosalia,27.3167,-112.2833,56.01,39,10,3.47,1612687348
513,ust-nera,64.5667,143.2,-19.43,78,35,4.56,1612687348
514,jumla,29.2747,82.1838,57.45,29,0,4.27,1612687349
515,banda aceh,5.5577,95.3222,86.2,65,64,6.93,1612687349
516,corato,41.1455,16.4139,57.99,82,0,10.36,1612687349
517,meadow lake,34.8014,-106.5436,36.0,25,1,4.61,1612687349
518,bukavu,-2.5083,28.8608,74.61,63,79,1.01,1612687349
519,sinnamary,5.3833,-52.95,77.02,87,97,13.02,1612687350
520,makungu,-8.7333,35.2833,73.8,83,90,2.8,1612687350
521,qasigiannguit,68.8193,-51.1922,28.4,40,0,25.32,1612687351
522,tshikapa,-6.4167,20.8,80.4,72,95,0.58,1612687351
523,vila velha,-20.3297,-40.2925,71.6,88,90,4.61,1612687351
524,ayaviri,-14.8864,-70.5889,41.7,81,46,1.95,1612687351
525,santa isabel do rio negro,-0.4139,-65.0192,72.46,98,86,1.01,1612687351
526,copala,16.65,-98.9833,71.89,83,0,2.75,1612687351
527,chernyshevskiy,63.0128,112.4714,-3.62,93,100,10.42,1612687351
528,tomatlan,19.9333,-105.25,65.3,93,0,2.51,1612687352
529,camana,-16.6228,-72.7111,72.88,70,83,5.32,1612687352
530,urengoy,65.9667,78.3667,-6.79,91,100,20.18,1612687352
531,chabahar,25.2919,60.643,70.74,46,0,6.11,1612687352
532,galesong,-5.3166,119.3661,87.8,66,20,4.61,1612687352
533,kyabram,-36.3167,145.05,70.0,48,0,4.0,1612687353
534,nadym,65.5333,72.5167,-4.47,92,100,23.29,1612687353
535,polyarnyy,69.1989,33.4478,21.2,86,75,11.18,1612687353
536,oktyabrskoye,43.0645,44.7417,35.6,80,40,2.24,1612687353
537,sabang,5.8933,95.3214,82.0,80,77,17.4,1612687353
538,were ilu,10.6,39.4333,63.7,48,96,1.43,1612687353
539,menongue,-14.6585,17.691,74.14,76,100,7.05,1612687353
540,sault sainte marie,46.5168,-84.3333,1.4,65,1,11.5,1612687354
541,puerto barrios,15.7167,-88.6,73.0,90,8,2.51,1612687354
542,bacsalmas,46.1265,19.3326,50.0,74,100,7.43,1612687354
543,samarai,-10.6167,150.6667,85.1,74,100,5.59,1612687354
544,corridonia,43.2511,13.5088,54.0,94,100,4.34,1612687354
545,fare,-16.7,-151.0167,82.04,74,19,12.17,1612687355
546,nayoro,44.3506,142.4578,11.01,92,100,5.08,1612687355
547,kirakira,-10.4544,161.9205,79.29,82,100,8.43,1612687355
548,limbang,4.75,115.0,86.0,70,75,10.36,1612687355
549,sunggal,3.5765,98.6151,87.8,79,40,14.97,1612687355
550,douglas,41.3,-96.167,3.2,72,90,8.43,1612687073
551,vitoria da conquista,-14.8661,-40.8394,65.07,99,100,3.0,1612687356
552,gornopravdinsk,60.05,69.9,31.71,98,100,12.71,1612687356
553,tinogboc,12.0074,121.4122,81.1,79,0,22.48,1612687356
554,caravelas,-17.7125,-39.2481,75.69,88,100,7.61,1612687356
555,cordoba,-31.4135,-64.1811,71.01,82,0,8.05,1612687356
556,gaffney,35.0718,-81.6498,34.0,93,100,3.0,1612687356
557,freeport,40.6576,-73.5832,35.01,69,90,4.61,1612687356
558,bere,9.3202,16.1552,86.27,13,29,6.82,1612687356
559,marzuq,14.4,46.4667,76.41,25,66,8.72,1612687357
560,tuatapere,-46.1333,167.6833,55.45,89,72,0.83,1612687357
561,north bend,43.4065,-124.2243,46.4,93,90,1.52,1612687357
562,springdale,36.1867,-94.1288,27.0,74,90,11.5,1612687357
563,lorengau,-2.0226,147.2712,82.63,80,94,6.85,1612687357
564,adrar,20.5022,-10.0711,54.82,45,9,13.73,1612687357
